?cls	?replCls	?consCls
<http://purl.obolibrary.org/obo/OBI_0000011>	<http://purl.obolibrary.org/obo/COB_0000035>	
<http://purl.obolibrary.org/obo/OBI_0000968>	<http://purl.obolibrary.org/obo/COB_0001300>	
<http://www.w3.org/2006/vcard/ns#BBS>		
<http://www.w3.org/2006/vcard/ns#Car>		
<http://www.w3.org/2006/vcard/ns#Dom>		
<http://www.w3.org/2006/vcard/ns#Email>		
<http://www.w3.org/2006/vcard/ns#ISDN>		
<http://www.w3.org/2006/vcard/ns#Internet>		
<http://www.w3.org/2006/vcard/ns#Intl>		
<http://www.w3.org/2006/vcard/ns#Label>		
<http://www.w3.org/2006/vcard/ns#Modem>		
<http://www.w3.org/2006/vcard/ns#Msg>		
<http://www.w3.org/2006/vcard/ns#PCS>		
<http://www.w3.org/2006/vcard/ns#Parcel>		
<http://www.w3.org/2006/vcard/ns#Postal>		
<http://www.w3.org/2006/vcard/ns#Pref>		
<http://www.w3.org/2006/vcard/ns#Tel>		
<http://www.w3.org/2006/vcard/ns#X400>		
